0.0000077212,0.0000064347,0.0000054953
0.0000077212,0.0000064542,0.0000054953
0.0000077212,0.0000064645,0.0000054953
0.0000077212,0.0000064930,0.0000054953
0.0000077212,0.0000065300,0.0000054953
0.0000077212,0.0000065558,0.0000054953
0.0000077212,0.0000066149,0.0000057404
0.0000077212,0.0000066227,0.0000057404
0.0000077212,0.0000066178,0.0000057404
0.0000077212,0.0000066092,0.0000057404
0.0000077212,0.0000066625,0.0000058043
0.0000077212,0.0000066863,0.0000058043
0.0000077212,0.0000066842,0.0000056397
0.0000078595,0.0000067421,0.0000058247
0.0000078595,0.0000067442,0.0000058247
0.0000078595,0.0000067474,0.0000058247
0.0000078595,0.0000067523,0.0000058247
0.0000078595,0.0000067882,0.0000058247
0.0000078595,0.0000067834,0.0000054219
0.0000078595,0.0000067928,0.0000054219
0.0000078595,0.0000068339,0.0000054219
0.0000078595,0.0000068594,0.0000054219
0.0000078595,0.0000068344,0.0000054219
0.0000078595,0.0000068241,0.0000054219
0.0000078595,0.0000068393,0.0000054219
0.0000078595,0.0000069027,0.0000054219
0.0000078595,0.0000068875,0.0000054219
0.0000078595,0.0000069103,0.0000054219
0.0000078595,0.0000069179,0.0000054219
0.0000078595,0.0000069415,0.0000054219
0.0000078595,0.0000069617,0.0000054219
0.0000078595,0.0000070232,0.0000058045
0.0000078595,0.0000070255,0.0000058045
0.0000078595,0.0000070847,0.0000058045
0.0000078595,0.0000071211,0.0000058045
0.0000078595,0.0000071726,0.0000058045
0.0000078595,0.0000071530,0.0000058045
0.0000078595,0.0000071537,0.0000058484
0.0000078595,0.0000071623,0.0000058484
0.0000078595,0.0000072053,0.0000058484
0.0000078595,0.0000071903,0.0000058484
0.0000078595,0.0000071705,0.0000058484
0.0000078595,0.0000071394,0.0000058484
0.0000078595,0.0000071887,0.0000058484
0.0000078595,0.0000072689,0.0000060882
0.0000078595,0.0000073290,0.0000060882
0.0000078595,0.0000073713,0.0000060882
0.0000078595,0.0000073760,0.0000061849
0.0000078595,0.0000073684,0.0000060954
0.0000078595,0.0000074143,0.0000060954
0.0000078595,0.0000074347,0.0000060954
0.0000078595,0.0000074442,0.0000060954
0.0000078595,0.0000074847,0.0000060954
0.0000078595,0.0000074765,0.0000060954
0.0000078595,0.0000074367,0.0000060745
0.0000078595,0.0000075062,0.0000060954
0.0000078595,0.0000074928,0.0000060954
0.0000078595,0.0000075257,0.0000060954
0.0000078595,0.0000075200,0.0000061849
0.0000078595,0.0000075137,0.0000059986
0.0000078595,0.0000074713,0.0000059273
0.0000078595,0.0000074530,0.0000056790
0.0000078595,0.0000075007,0.0000056790
0.0000078595,0.0000074859,0.0000056790
0.0000078595,0.0000074597,0.0000056790
0.0000078595,0.0000074513,0.0000056790
0.0000078595,0.0000073949,0.0000056790
0.0000078595,0.0000074526,0.0000056790
0.0000078595,0.0000074689,0.0000060194
0.0000078595,0.0000074239,0.0000057514
0.0000078595,0.0000073709,0.0000057514
0.0000078595,0.0000073963,0.0000057514
0.0000078595,0.0000073742,0.0000057514
0.0000078595,0.0000073678,0.0000057514
0.0000078595,0.0000073609,0.0000055611
0.0000078595,0.0000074391,0.0000055611
0.0000078595,0.0000074574,0.0000058342
0.0000078595,0.0000074476,0.0000058342
0.0000078595,0.0000074467,0.0000058342
0.0000078595,0.0000074995,0.0000058342
0.0000078595,0.0000074799,0.0000058342
0.0000078595,0.0000075165,0.0000058342
0.0000078595,0.0000075577,0.0000061455
0.0000078595,0.0000075315,0.0000062266
0.0000078595,0.0000074878,0.0000059142
0.0000078595,0.0000075506,0.0000062266
0.0000078595,0.0000075136,0.0000057506
0.0000078595,0.0000075750,0.0000057506
0.0000078595,0.0000075265,0.0000057506
0.0000078595,0.0000075024,0.0000055909
0.0000078595,0.0000075111,0.0000055909
0.0000078595,0.0000075654,0.0000055909
0.0000078595,0.0000074953,0.0000052035
0.0000078595,0.0000075407,0.0000052035
0.0000078595,0.0000076241,0.0000060030
0.0000078595,0.0000075951,0.0000055935
0.0000078595,0.0000075590,0.0000055935
0.0000078595,0.0000075994,0.0000055935
0.0000078595,0.0000075313,0.0000055935
0.0000078595,0.0000075329,0.0000055935
0.0000078595,0.0000075290,0.0000055935
0.0000078595,0.0000074990,0.0000055935
0.0000078595,0.0000075054,0.0000055935
0.0000078595,0.0000075286,0.0000055935
0.0000078595,0.0000074980,0.0000055935
0.0000078595,0.0000074925,0.0000060030
0.0000078595,0.0000075465,0.0000060410
0.0000078595,0.0000075227,0.0000060410
0.0000078595,0.0000074780,0.0000057033
0.0000078595,0.0000074919,0.0000057033
0.0000078595,0.0000074404,0.0000055336
0.0000078595,0.0000074145,0.0000055336
0.0000078595,0.0000073749,0.0000055336
0.0000078595,0.0000073852,0.0000055336
0.0000078595,0.0000073871,0.0000057033
0.0000078595,0.0000074347,0.0000057033
0.0000078595,0.0000074023,0.0000057033
0.0000078595,0.0000073871,0.0000057033
0.0000078595,0.0000074620,0.0000059252
0.0000078595,0.0000075370,0.0000061548
0.0000078595,0.0000075647,0.0000061548
0.0000078595,0.0000075154,0.0000061548
0.0000078595,0.0000074821,0.0000059460
0.0000078595,0.0000074653,0.0000059460
0.0000078595,0.0000074404,0.0000059460
0.0000078595,0.0000074411,0.0000059173
0.0000078595,0.0000074679,0.0000059775
0.0000078595,0.0000074535,0.0000059330
0.0000078595,0.0000074639,0.0000060655
0.0000078595,0.0000074702,0.0000060655
0.0000078595,0.0000075291,0.0000060655
0.0000078595,0.0000075070,0.0000057268
0.0000078595,0.0000074743,0.0000057268
0.0000078595,0.0000074624,0.0000057268
0.0000078595,0.0000074679,0.0000057268
0.0000078595,0.0000074435,0.0000054798
0.0000078595,0.0000074492,0.0000056484
0.0000078595,0.0000074615,0.0000056484
0.0000078595,0.0000074209,0.0000056484
0.0000078595,0.0000074173,0.0000056484
0.0000078595,0.0000073732,0.0000056484
0.0000078595,0.0000073566,0.0000056484
0.0000078595,0.0000073648,0.0000056484
0.0000078595,0.0000073571,0.0000056484
0.0000078595,0.0000073716,0.0000056484
0.0000078595,0.0000073849,0.0000055894
0.0000078595,0.0000073328,0.0000055894
0.0000078595,0.0000073209,0.0000055894
0.0000078595,0.0000073141,0.0000055894
0.0000078595,0.0000073167,0.0000055894
0.0000078595,0.0000073791,0.0000055894
0.0000078595,0.0000073453,0.0000055894
0.0000078595,0.0000073140,0.0000055894
0.0000078595,0.0000072823,0.0000055894
0.0000078595,0.0000072881,0.0000055894
0.0000078595,0.0000073534,0.0000056333
0.0000078595,0.0000074307,0.0000056809
0.0000078595,0.0000073957,0.0000056697
0.0000078595,0.0000073845,0.0000056697
0.0000078595,0.0000073507,0.0000056697
0.0000078595,0.0000073872,0.0000056697
0.0000078595,0.0000073444,0.0000055968
0.0000078595,0.0000073520,0.0000055968
0.0000078595,0.0000074344,0.0000058485
0.0000078595,0.0000074836,0.0000058485
0.0000078595,0.0000074925,0.0000058485
0.0000078595,0.0000075325,0.0000058485
0.0000078595,0.0000075578,0.0000058485
0.0000078595,0.0000075233,0.0000058485
0.0000078595,0.0000074921,0.0000057587
0.0000078595,0.0000074578,0.0000057562
0.0000078595,0.0000074407,0.0000057562
0.0000078595,0.0000074629,0.0000057562
0.0000078595,0.0000074700,0.0000057587
0.0000078595,0.0000074933,0.0000057587
0.0000078595,0.0000074683,0.0000058485
0.0000078595,0.0000074441,0.0000058111
0.0000078595,0.0000074602,0.0000058111
0.0000078595,0.0000074444,0.0000058485
0.0000078595,0.0000074969,0.0000058485
0.0000078595,0.0000075176,0.0000058485
0.0000078595,0.0000075534,0.0000060563
0.0000078595,0.0000076012,0.0000060563
0.0000078595,0.0000076042,0.0000060563
0.0000078595,0.0000075895,0.0000060563
0.0000078595,0.0000075562,0.0000060470
0.0000078595,0.0000075392,0.0000059872
0.0000078595,0.0000076114,0.0000059872
0.0000078595,0.0000075763,0.0000058017
0.0000078595,0.0000075876,0.0000059872
0.0000078595,0.0000075677,0.0000055627
0.0000078595,0.0000075404,0.0000055051
0.0000078595,0.0000075402,0.0000055627
0.0000078595,0.0000075119,0.0000055627
0.0000078595,0.0000074975,0.0000060136
0.0000078595,0.0000075355,0.0000060136
0.0000078595,0.0000074802,0.0000053864
0.0000078595,0.0000074789,0.0000053864
0.0000078595,0.0000074545,0.0000053864
0.0000078595,0.0000074905,0.0000053864
0.0000078595,0.0000074544,0.0000053864
0.0000078595,0.0000075153,0.0000053864
0.0000078595,0.0000074440,0.0000053864
0.0000078595,0.0000074647,0.0000053864
0.0000078595,0.0000074296,0.0000053864
0.0000078595,0.0000074318,0.0000053864
0.0000078595,0.0000075032,0.0000053864
0.0000078595,0.0000075351,0.0000053864
0.0000078595,0.0000075351,0.0000053864
0.0000078595,0.0000075129,0.0000053864
0.0000078595,0.0000074544,0.0000053864
0.0000078595,0.0000074194,0.0000053864
0.0000078595,0.0000074702,0.0000053864
0.0000078595,0.0000075492,0.0000053864
0.0000078595,0.0000075088,0.0000053864
0.0000078595,0.0000074604,0.0000053864
0.0000078595,0.0000074588,0.0000053864
0.0000078595,0.0000074476,0.0000053864
0.0000078595,0.0000074848,0.0000053864
0.0000078595,0.0000074687,0.0000053652
0.0000078595,0.0000074692,0.0000053652
0.0000078595,0.0000074877,0.0000053652
0.0000078595,0.0000075459,0.0000053652
0.0000078595,0.0000075212,0.0000053652
0.0000078595,0.0000075157,0.0000053652
0.0000078595,0.0000074821,0.0000053652
0.0000078595,0.0000075243,0.0000053652
0.0000078595,0.0000075556,0.0000053652
0.0000078595,0.0000075391,0.0000053652
0.0000078595,0.0000075742,0.0000053652
0.0000078595,0.0000075987,0.0000053652
0.0000078595,0.0000075401,0.0000053652
0.0000078595,0.0000075155,0.0000053652
0.0000078595,0.0000074925,0.0000058501
0.0000078595,0.0000074779,0.0000058501
0.0000078595,0.0000074664,0.0000058501
0.0000078595,0.0000075069,0.0000058501
0.0000078595,0.0000075019,0.0000058501
0.0000078595,0.0000074523,0.0000058501
0.0000078595,0.0000074533,0.0000055998
0.0000078595,0.0000074618,0.0000055998
0.0000078595,0.0000074968,0.0000055998
0.0000078595,0.0000074510,0.0000054647
0.0000078595,0.0000074251,0.0000055998
0.0000078595,0.0000075125,0.0000058501
0.0000078595,0.0000074968,0.0000058501
0.0000078595,0.0000074880,0.0000058501
0.0000078595,0.0000074724,0.0000058501
0.0000078595,0.0000074569,0.0000058501
0.0000078595,0.0000074707,0.0000058501
0.0000078595,0.0000074610,0.0000058501
0.0000078595,0.0000074727,0.0000058501
0.0000078595,0.0000074281,0.0000056771
0.0000078595,0.0000074717,0.0000058501
0.0000078595,0.0000074513,0.0000057308
0.0000078595,0.0000074612,0.0000057308
0.0000078595,0.0000074433,0.0000057308
0.0000078595,0.0000074228,0.0000057308
0.0000078595,0.0000074072,0.0000057308
0.0000078595,0.0000073999,0.0000057308
0.0000078595,0.0000073919,0.0000057308
0.0000078595,0.0000073547,0.0000057308
0.0000078595,0.0000073535,0.0000057308
0.0000078595,0.0000073555,0.0000057308
0.0000078595,0.0000073383,0.0000057269
0.0000078595,0.0000073026,0.0000057269
0.0000078595,0.0000073227,0.0000057269
0.0000078595,0.0000073229,0.0000057269
0.0000078595,0.0000073247,0.0000057269
0.0000078595,0.0000073979,0.0000057269
0.0000078595,0.0000074039,0.0000057269
0.0000078595,0.0000073733,0.0000057269
0.0000078595,0.0000073421,0.0000057269
0.0000078595,0.0000073345,0.0000057269
0.0000078595,0.0000073885,0.0000057269
0.0000078595,0.0000073785,0.0000057269
0.0000078595,0.0000073609,0.0000057269
0.0000078595,0.0000073098,0.0000054656
0.0000078595,0.0000072752,0.0000054656
0.0000078595,0.0000072910,0.0000054656
0.0000078595,0.0000073389,0.0000057269
0.0000078595,0.0000073938,0.0000057269
0.0000078595,0.0000074733,0.0000059632
0.0000078595,0.0000075212,0.0000059632
0.0000078595,0.0000075440,0.0000059632
0.0000078595,0.0000075366,0.0000059310
0.0000078595,0.0000075022,0.0000059310
0.0000078595,0.0000074585,0.0000059310
0.0000078595,0.0000075086,0.0000059310
0.0000078595,0.0000075839,0.0000059632
0.0000078595,0.0000075178,0.0000059632
0.0000078595,0.0000074888,0.0000059632
0.0000078595,0.0000074605,0.0000058148
0.0000078595,0.0000074248,0.0000056695
0.0000078595,0.0000073945,0.0000056695
0.0000078595,0.0000073895,0.0000056695
0.0000078595,0.0000074016,0.0000056695
0.0000078595,0.0000074711,0.0000056695
0.0000078595,0.0000074492,0.0000056695
0.0000078595,0.0000075330,0.0000061351
0.0000078595,0.0000075496,0.0000061351
0.0000078595,0.0000076089,0.0000064241
0.0000078595,0.0000075810,0.0000057576
0.0000078595,0.0000075461,0.0000057576
0.0000078595,0.0000074701,0.0000057576
0.0000078595,0.0000074330,0.0000057576
0.0000078595,0.0000074273,0.0000057576
0.0000078595,0.0000074927,0.0000057576
0.0000078595,0.0000074833,0.0000060585
0.0000078595,0.0000075166,0.0000060585
0.0000078595,0.0000075472,0.0000060585
0.0000078595,0.0000076025,0.0000060585
0.0000078595,0.0000076320,0.0000060585
0.0000078595,0.0000075568,0.0000058108
0.0000078595,0.0000075315,0.0000058108
0.0000078595,0.0000075058,0.0000059711
0.0000078595,0.0000075015,0.0000054852
0.0000078595,0.0000075490,0.0000059725
0.0000078595,0.0000075577,0.0000059725
0.0000078595,0.0000075279,0.0000059725
0.0000078595,0.0000075050,0.0000059699
0.0000078595,0.0000075391,0.0000059699
0.0000078595,0.0000075716,0.0000059699
0.0000078595,0.0000075257,0.0000059074
0.0000078595,0.0000075719,0.0000059074
0.0000078595,0.0000076176,0.0000059074
0.0000078595,0.0000075773,0.0000058175
0.0000078595,0.0000075963,0.0000058175
0.0000078595,0.0000075314,0.0000058175
0.0000078595,0.0000075472,0.0000059074
0.0000078595,0.0000076069,0.0000059074
0.0000078595,0.0000076069,0.0000059074
0.0000078595,0.0000075961,0.0000059074
0.0000078595,0.0000076089,0.0000059074
0.0000078595,0.0000075925,0.0000059074
0.0000078595,0.0000075315,0.0000059074
0.0000078595,0.0000075850,0.0000061801
0.0000078595,0.0000075487,0.0000061801
0.0000078595,0.0000075297,0.0000061487
0.0000078595,0.0000074561,0.0000057973
0.0000078595,0.0000075171,0.0000057973
0.0000078595,0.0000074933,0.0000060002
0.0000078595,0.0000075211,0.0000060002
0.0000078595,0.0000074923,0.0000059950
0.0000078595,0.0000075210,0.0000059950
0.0000078595,0.0000075189,0.0000057974
0.0000078595,0.0000075373,0.0000057974
0.0000078595,0.0000075373,0.0000057974
0.0000078595,0.0000075835,0.0000057974
0.0000078595,0.0000075835,0.0000057974
0.0000078595,0.0000075764,0.0000057974
0.0000078595,0.0000075570,0.0000059950
0.0000078595,0.0000075829,0.0000062031
0.0000078595,0.0000076448,0.0000062431
0.0000078595,0.0000076231,0.0000062431
0.0000078595,0.0000076290,0.0000060251
0.0000078595,0.0000076201,0.0000060251
0.0000078595,0.0000076644,0.0000060251
0.0000078595,0.0000076727,0.0000062950
0.0000078595,0.0000077010,0.0000062950
0.0000078595,0.0000076835,0.0000062950
0.0000078595,0.0000076170,0.0000058846
0.0000078595,0.0000076361,0.0000064002
0.0000078595,0.0000075948,0.0000061440
0.0000078595,0.0000075890,0.0000059497
0.0000078595,0.0000075890,0.0000059497
0.0000078595,0.0000076473,0.0000059497
0.0000078595,0.0000075929,0.0000059497
0.0000078595,0.0000075279,0.0000056210
0.0000078595,0.0000075039,0.0000056210
0.0000078595,0.0000074652,0.0000056210
0.0000078595,0.0000074526,0.0000056210
0.0000078595,0.0000075195,0.0000056210
0.0000078595,0.0000075388,0.0000056210
0.0000078595,0.0000075747,0.0000056210
0.0000078595,0.0000076077,0.0000056210
0.0000078595,0.0000075574,0.0000056210
0.0000078595,0.0000075538,0.0000056210
0.0000078595,0.0000076033,0.0000056210
0.0000078595,0.0000075799,0.0000058042
0.0000078595,0.0000075376,0.0000058042
0.0000078595,0.0000075081,0.0000058042
0.0000078595,0.0000074765,0.0000058042
0.0000078595,0.0000074580,0.0000058042
0.0000078595,0.0000073922,0.0000058042
0.0000078595,0.0000073939,0.0000058042
0.0000078595,0.0000073830,0.0000058042
0.0000078595,0.0000074358,0.0000058042
0.0000078595,0.0000073994,0.0000058042
0.0000078595,0.0000073336,0.0000053759
0.0000078595,0.0000073218,0.0000053759
0.0000078595,0.0000073410,0.0000053759
0.0000078595,0.0000074220,0.0000053759
0.0000078595,0.0000074152,0.0000053759
0.0000078595,0.0000074441,0.0000053759
0.0000078595,0.0000074698,0.0000053759
0.0000078595,0.0000074411,0.0000053759
0.0000078595,0.0000074890,0.0000053759
0.0000078595,0.0000074423,0.0000053759
0.0000078595,0.0000074269,0.0000053759
0.0000078595,0.0000074036,0.0000053759
0.0000078595,0.0000074036,0.0000053759
0.0000078595,0.0000074262,0.0000053759
0.0000078595,0.0000074114,0.0000053759
0.0000078595,0.0000073907,0.0000053759
0.0000078595,0.0000074194,0.0000053759
0.0000078595,0.0000074116,0.0000056064
0.0000078595,0.0000074233,0.0000056064
0.0000078595,0.0000074233,0.0000056064
0.0000078595,0.0000074139,0.0000056064
0.0000078595,0.0000074444,0.0000056064
0.0000078595,0.0000074228,0.0000056064
0.0000078595,0.0000074781,0.0000056064
0.0000078595,0.0000075077,0.0000056064
0.0000078595,0.0000075314,0.0000056064
0.0000078595,0.0000075314,0.0000056064
0.0000078595,0.0000075478,0.0000060534
0.0000078595,0.0000076131,0.0000060891
0.0000078595,0.0000075770,0.0000056094
0.0000078595,0.0000075392,0.0000056094
0.0000078595,0.0000075262,0.0000056094
0.0000078595,0.0000075004,0.0000056094
0.0000078595,0.0000074817,0.0000056094
0.0000078595,0.0000075267,0.0000060891
0.0000078595,0.0000075002,0.0000060782
0.0000078595,0.0000074703,0.0000060782
0.0000078595,0.0000074329,0.0000060782
0.0000078595,0.0000074369,0.0000060910
0.0000078595,0.0000075007,0.0000060910
0.0000078595,0.0000074563,0.0000059551
0.0000078595,0.0000074736,0.0000059551
0.0000078595,0.0000074253,0.0000057238
0.0000078595,0.0000074013,0.0000057238
0.0000078595,0.0000074024,0.0000057238
0.0000078595,0.0000074645,0.0000057238
0.0000078595,0.0000074263,0.0000057238
0.0000078595,0.0000074227,0.0000057238
0.0000078595,0.0000074306,0.0000057032
0.0000078595,0.0000074339,0.0000059551
0.0000078595,0.0000074497,0.0000059551
0.0000078595,0.0000074371,0.0000059551
0.0000078595,0.0000074140,0.0000059551
0.0000078595,0.0000073899,0.0000059551
0.0000078595,0.0000073904,0.0000059551
0.0000078595,0.0000074230,0.0000059551
0.0000078595,0.0000073837,0.0000059551
0.0000078595,0.0000073460,0.0000059551
0.0000078595,0.0000073624,0.0000059551
0.0000078595,0.0000073614,0.0000058633
0.0000078595,0.0000073598,0.0000058763
0.0000078595,0.0000073192,0.0000058763
0.0000078595,0.0000073437,0.0000058763
0.0000078595,0.0000073447,0.0000058763
0.0000078595,0.0000073721,0.0000058763
0.0000078595,0.0000073591,0.0000058763
0.0000078595,0.0000074218,0.0000058763
0.0000078595,0.0000074681,0.0000058763
0.0000078595,0.0000074703,0.0000058763
0.0000078595,0.0000075099,0.0000059061
0.0000078595,0.0000074764,0.0000059061
0.0000078595,0.0000074445,0.0000059061
0.0000078595,0.0000075011,0.0000059061
0.0000078595,0.0000075674,0.0000059061
0.0000078595,0.0000075442,0.0000059061
0.0000078595,0.0000075321,0.0000059061
0.0000078595,0.0000075473,0.0000060381
0.0000078595,0.0000074865,0.0000059894
0.0000078595,0.0000074652,0.0000059894
0.0000078595,0.0000074591,0.0000059573
0.0000078595,0.0000074699,0.0000059573
0.0000078595,0.0000075063,0.0000059573
0.0000078595,0.0000075204,0.0000059573
0.0000078595,0.0000075138,0.0000059063
0.0000078595,0.0000075695,0.0000059063
0.0000078595,0.0000075598,0.0000059063
0.0000078595,0.0000075037,0.0000058188
0.0000078595,0.0000074511,0.0000058188
0.0000078595,0.0000074366,0.0000058188
0.0000078595,0.0000074656,0.0000058188
0.0000078595,0.0000074292,0.0000058188
0.0000078595,0.0000074461,0.0000058188
0.0000078595,0.0000075024,0.0000059063
0.0000078595,0.0000075779,0.0000059594
0.0000078595,0.0000075834,0.0000060873
0.0000078595,0.0000075556,0.0000056536
0.0000078595,0.0000075910,0.0000056536
0.0000078595,0.0000076395,0.0000056536
0.0000078595,0.0000076029,0.0000056536
0.0000078595,0.0000076120,0.0000060158
0.0000078595,0.0000075883,0.0000060158
0.0000078595,0.0000076220,0.0000060158
0.0000078595,0.0000076414,0.0000060158
0.0000078595,0.0000076123,0.0000060158
0.0000078595,0.0000076836,0.0000062099
0.0000078595,0.0000077032,0.0000062099
0.0000078595,0.0000076224,0.0000057583
0.0000078595,0.0000075593,0.0000057583
0.0000078595,0.0000074976,0.0000057583
0.0000078595,0.0000074765,0.0000057583
0.0000078595,0.0000075472,0.0000057583
