0.0000077212,0.0000064347,0.0000054953
0.0000078595,0.0000075037,0.0000057583
0.0000078595,0.0000075296,0.0000059191
0.0000078595,0.0000075222,0.0000059191
0.0000078595,0.0000075008,0.0000059191
0.0000078595,0.0000074641,0.0000057247
0.0000078595,0.0000074331,0.0000057247
0.0000078595,0.0000074331,0.0000057247
0.0000078595,0.0000074119,0.0000057247
0.0000078595,0.0000073547,0.0000055952
0.0000078595,0.0000073098,0.0000055952
0.0000078595,0.0000073370,0.0000055952
0.0000078595,0.0000073486,0.0000055952
0.0000078595,0.0000073527,0.0000055952
0.0000078595,0.0000073289,0.0000055952
0.0000078595,0.0000073336,0.0000055952
0.0000078595,0.0000073242,0.0000055952
0.0000078595,0.0000073999,0.0000059304
0.0000078595,0.0000074529,0.0000059304
0.0000078595,0.0000074422,0.0000057427
0.0000078595,0.0000074574,0.0000059304
0.0000078595,0.0000074695,0.0000059304
0.0000078595,0.0000074555,0.0000055970
0.0000078595,0.0000075052,0.0000055970
0.0000078595,0.0000075164,0.0000055970
0.0000078595,0.0000074893,0.0000057075
0.0000078595,0.0000075351,0.0000057075
0.0000078595,0.0000075072,0.0000056457
0.0000078595,0.0000074738,0.0000056457
0.0000078595,0.0000075322,0.0000057075
0.0000078595,0.0000075470,0.0000057075
0.0000078595,0.0000075317,0.0000057075
0.0000078595,0.0000075984,0.0000057075
0.0000078595,0.0000076134,0.0000057075
0.0000078595,0.0000075444,0.0000057075
0.0000078595,0.0000075627,0.0000057075
0.0000078595,0.0000075163,0.0000057075
0.0000078595,0.0000074865,0.0000057075
0.0000078595,0.0000075697,0.0000057075
0.0000078595,0.0000075526,0.0000057075
0.0000078595,0.0000075957,0.0000059975
0.0000078595,0.0000076159,0.0000059975
0.0000078595,0.0000076036,0.0000060002
0.0000078595,0.0000075796,0.0000060002
0.0000078595,0.0000076140,0.0000060002
0.0000078595,0.0000075819,0.0000058668
0.0000078595,0.0000076003,0.0000060002
0.0000078595,0.0000076276,0.0000060002
0.0000078595,0.0000076754,0.0000060002
0.0000078595,0.0000076381,0.0000060002
0.0000078595,0.0000076433,0.0000060002
0.0000078595,0.0000076106,0.0000059810
0.0000078595,0.0000076092,0.0000059810
0.0000078595,0.0000076366,0.0000059810
0.0000078595,0.0000076720,0.0000059810
0.0000078595,0.0000077112,0.0000059810
0.0000078595,0.0000076627,0.0000059810
0.0000078595,0.0000076174,0.0000059810
0.0000078595,0.0000075752,0.0000059810
0.0000078595,0.0000075771,0.0000059810
0.0000078595,0.0000076383,0.0000062213
0.0000078595,0.0000076185,0.0000058088
0.0000078595,0.0000075697,0.0000058088
0.0000078595,0.0000075697,0.0000058088
0.0000078595,0.0000075417,0.0000058088
0.0000078595,0.0000075297,0.0000058088
0.0000078595,0.0000075313,0.0000058088
0.0000078595,0.0000075620,0.0000058088
0.0000078595,0.0000076030,0.0000063075
0.0000078595,0.0000076336,0.0000063075
0.0000078595,0.0000076646,0.0000063794
0.0000078595,0.0000077168,0.0000065122
0.0000078595,0.0000076747,0.0000062250
0.0000078595,0.0000076467,0.0000061517
0.0000078595,0.0000075927,0.0000058449
0.0000078595,0.0000075205,0.0000053455
0.0000078595,0.0000074745,0.0000053455
0.0000078595,0.0000074909,0.0000053455
0.0000078595,0.0000075221,0.0000057334
0.0000078595,0.0000075860,0.0000057334
0.0000078595,0.0000075781,0.0000057334
0.0000078595,0.0000076274,0.0000057334
0.0000078595,0.0000075735,0.0000057334
0.0000078595,0.0000075408,0.0000057334
0.0000078595,0.0000075521,0.0000057334
0.0000078595,0.0000075163,0.0000057334
0.0000078595,0.0000074914,0.0000057334
0.0000078595,0.0000075199,0.0000058244
0.0000078595,0.0000074489,0.0000057527
0.0000078595,0.0000074607,0.0000057527
0.0000078595,0.0000074803,0.0000058449
0.0000078595,0.0000075470,0.0000058449
0.0000078595,0.0000076053,0.0000058449
0.0000078595,0.0000075424,0.0000055649
0.0000078595,0.0000075195,0.0000057366
0.0000078595,0.0000075007,0.0000056995
0.0000078595,0.0000075240,0.0000056995
0.0000078595,0.0000075118,0.0000056995
0.0000078595,0.0000075253,0.0000057749
0.0000078595,0.0000075405,0.0000057749
0.0000078595,0.0000075433,0.0000057749
0.0000078595,0.0000076037,0.0000057749
0.0000078595,0.0000076212,0.0000057749
0.0000078595,0.0000075979,0.0000057749
0.0000078595,0.0000075399,0.0000057749
0.0000078595,0.0000075816,0.0000059688
0.0000078595,0.0000075739,0.0000058065
0.0000078595,0.0000075919,0.0000058065
0.0000078595,0.0000075704,0.0000058065
0.0000078595,0.0000075988,0.0000058065
0.0000078595,0.0000075491,0.0000058065
0.0000078595,0.0000075417,0.0000054345
0.0000078595,0.0000075720,0.0000054345
0.0000078595,0.0000075841,0.0000054345
0.0000078595,0.0000076494,0.0000054345
0.0000078595,0.0000077331,0.0000061510
0.0000078595,0.0000077383,0.0000061510
0.0000078595,0.0000076968,0.0000058203
0.0000078595,0.0000076431,0.0000058203
0.0000078595,0.0000076602,0.0000061510
0.0000078595,0.0000076500,0.0000061495
0.0000078595,0.0000077076,0.0000061510
0.0000078595,0.0000076688,0.0000058539
0.0000078595,0.0000077089,0.0000061510
0.0000078595,0.0000076736,0.0000061510
0.0000078595,0.0000076913,0.0000061510
0.0000078595,0.0000076886,0.0000061510
0.0000078595,0.0000077211,0.0000061510
0.0000078595,0.0000076680,0.0000053563
0.0000078595,0.0000076376,0.0000053563
0.0000078595,0.0000075965,0.0000053563
0.0000078595,0.0000075635,0.0000053563
0.0000078595,0.0000076246,0.0000053563
0.0000078595,0.0000076747,0.0000055574
0.0000078595,0.0000076410,0.0000055574
0.0000078595,0.0000075980,0.0000055574
0.0000078595,0.0000075553,0.0000055574
0.0000078595,0.0000075798,0.0000055574
0.0000078595,0.0000075333,0.0000055574
0.0000078595,0.0000075333,0.0000055574
0.0000078595,0.0000074693,0.0000055574
0.0000078595,0.0000075021,0.0000058546
0.0000078595,0.0000075489,0.0000058546
0.0000078595,0.0000075359,0.0000059679
0.0000078595,0.0000074754,0.0000059679
0.0000078595,0.0000074638,0.0000059679
0.0000078595,0.0000074574,0.0000059679
0.0000078595,0.0000074370,0.0000059679
0.0000078595,0.0000073999,0.0000059679
0.0000078595,0.0000074687,0.0000060508
0.0000078595,0.0000075292,0.0000060508
0.0000078595,0.0000075256,0.0000060508
0.0000078595,0.0000075886,0.0000060508
0.0000078595,0.0000075582,0.0000056839
0.0000078595,0.0000075330,0.0000056839
0.0000078595,0.0000075765,0.0000060508
0.0000078595,0.0000075871,0.0000059358
0.0000078595,0.0000075662,0.0000059358
0.0000078595,0.0000075947,0.0000059358
0.0000078595,0.0000075674,0.0000059358
0.0000078595,0.0000075355,0.0000058308
0.0000078595,0.0000075740,0.0000058308
0.0000078595,0.0000075722,0.0000058308
0.0000078595,0.0000075936,0.0000061718
0.0000078595,0.0000075846,0.0000061718
0.0000078595,0.0000075482,0.0000060920
0.0000078595,0.0000075222,0.0000057828
0.0000078595,0.0000075138,0.0000057828
0.0000078595,0.0000075105,0.0000057828
0.0000078595,0.0000074921,0.0000059919
0.0000078595,0.0000074970,0.0000059919
0.0000078595,0.0000074747,0.0000059501
0.0000078595,0.0000075258,0.0000059501
0.0000078595,0.0000074512,0.0000059501
0.0000078595,0.0000074814,0.0000059501
0.0000078595,0.0000074280,0.0000059232
0.0000078595,0.0000074618,0.0000059232
0.0000078595,0.0000074448,0.0000059232
0.0000078595,0.0000074600,0.0000059232
0.0000078595,0.0000074198,0.0000059232
0.0000078595,0.0000074577,0.0000059232
0.0000078595,0.0000074508,0.0000059232
0.0000078595,0.0000074875,0.0000059232
0.0000078595,0.0000075406,0.0000059232
0.0000078595,0.0000075487,0.0000057977
0.0000078595,0.0000075779,0.0000057977
0.0000078595,0.0000075517,0.0000057977
0.0000078595,0.0000075216,0.0000057977
0.0000078595,0.0000074552,0.0000057977
0.0000078595,0.0000074336,0.0000057977
0.0000078595,0.0000074513,0.0000057977
0.0000078595,0.0000075222,0.0000057977
0.0000078595,0.0000074983,0.0000055842
0.0000078595,0.0000074929,0.0000055842
0.0000078595,0.0000074454,0.0000055842
0.0000078595,0.0000074219,0.0000055842
0.0000078595,0.0000074032,0.0000055476
0.0000078595,0.0000073201,0.0000055476
0.0000078595,0.0000072851,0.0000055476
0.0000078595,0.0000073048,0.0000055842
0.0000078595,0.0000073376,0.0000055842
0.0000079140,0.0000073796,0.0000055842
0.0000079140,0.0000073887,0.0000055842
0.0000079140,0.0000074691,0.0000057239
0.0000079140,0.0000075304,0.0000057239
0.0000079140,0.0000074863,0.0000057239
0.0000079140,0.0000074562,0.0000057327
0.0000079140,0.0000074094,0.0000057327
0.0000079140,0.0000073662,0.0000057327
0.0000079140,0.0000073435,0.0000057327
0.0000079140,0.0000074108,0.0000057327
0.0000079140,0.0000073958,0.0000057327
0.0000079140,0.0000073902,0.0000058625
0.0000079140,0.0000074209,0.0000058625
0.0000079140,0.0000074834,0.0000058625
0.0000079140,0.0000074687,0.0000058625
0.0000079140,0.0000074851,0.0000058625
0.0000079140,0.0000075009,0.0000057523
0.0000081410,0.0000075005,0.0000057523
0.0000081410,0.0000074684,0.0000057523
0.0000081410,0.0000074799,0.0000057523
0.0000081410,0.0000075276,0.0000057523
0.0000081410,0.0000075658,0.0000057523
0.0000081410,0.0000075041,0.0000057523
0.0000081410,0.0000075264,0.0000057523
0.0000081410,0.0000075576,0.0000057523
0.0000081410,0.0000075432,0.0000057523
0.0000081410,0.0000075830,0.0000057523
0.0000081410,0.0000075224,0.0000055188
0.0000081410,0.0000074834,0.0000055188
0.0000081410,0.0000074680,0.0000055188
0.0000081410,0.0000074796,0.0000057523
0.0000081410,0.0000075379,0.0000057523
0.0000081410,0.0000075250,0.0000057523
0.0000081410,0.0000075031,0.0000057523
0.0000081410,0.0000075390,0.0000057523
0.0000081410,0.0000075480,0.0000057523
0.0000081410,0.0000075351,0.0000057523
0.0000081410,0.0000075819,0.0000057523
0.0000081410,0.0000075308,0.0000057523
0.0000081410,0.0000075166,0.0000057523
0.0000081410,0.0000074617,0.0000052767
0.0000081410,0.0000074279,0.0000052767
0.0000081410,0.0000074280,0.0000052767
0.0000081410,0.0000074954,0.0000052767
0.0000081410,0.0000075055,0.0000056590
0.0000081410,0.0000075190,0.0000056590
0.0000081410,0.0000075183,0.0000056590
0.0000081410,0.0000075167,0.0000056590
0.0000081410,0.0000075182,0.0000058523
0.0000081410,0.0000074828,0.0000058523
0.0000081410,0.0000074596,0.0000058523
0.0000081410,0.0000074472,0.0000058523
0.0000081410,0.0000074335,0.0000058523
0.0000081410,0.0000074001,0.0000058523
0.0000081410,0.0000074603,0.0000058523
0.0000081410,0.0000074146,0.0000058523
0.0000081410,0.0000073819,0.0000058523
0.0000081410,0.0000074231,0.0000058523
0.0000081410,0.0000074937,0.0000059384
0.0000081410,0.0000074769,0.0000057993
0.0000081410,0.0000075071,0.0000057993
0.0000081410,0.0000075444,0.0000057993
0.0000081410,0.0000075757,0.0000057993
0.0000081410,0.0000075821,0.0000057993
0.0000081410,0.0000075525,0.0000057993
0.0000081410,0.0000075757,0.0000057993
0.0000081410,0.0000076225,0.0000059384
0.0000081410,0.0000076610,0.0000059384
0.0000081410,0.0000076902,0.0000060979
0.0000081410,0.0000076723,0.0000060449
0.0000081410,0.0000076467,0.0000060449
0.0000081410,0.0000076507,0.0000060449
0.0000081410,0.0000076096,0.0000059334
0.0000081410,0.0000076575,0.0000059334
0.0000081410,0.0000076962,0.0000059334
0.0000081410,0.0000076690,0.0000059334
0.0000081410,0.0000076357,0.0000059296
0.0000081410,0.0000076855,0.0000059296
0.0000081410,0.0000076069,0.0000057428
0.0000081410,0.0000076546,0.0000057428
0.0000081410,0.0000076346,0.0000059296
0.0000081410,0.0000075693,0.0000059296
0.0000081410,0.0000075525,0.0000059296
0.0000081410,0.0000075445,0.0000059296
0.0000081410,0.0000075333,0.0000059296
0.0000081410,0.0000074591,0.0000059296
0.0000081410,0.0000075010,0.0000059296
0.0000081410,0.0000075039,0.0000059656
0.0000081410,0.0000074606,0.0000056496
0.0000081410,0.0000074296,0.0000056496
0.0000081410,0.0000074021,0.0000055931
0.0000081410,0.0000073877,0.0000055931
0.0000081410,0.0000074810,0.0000055931
0.0000081410,0.0000075007,0.0000055931
0.0000081410,0.0000075190,0.0000055931
0.0000081410,0.0000074857,0.0000052699
0.0000081410,0.0000075077,0.0000057551
0.0000081410,0.0000074596,0.0000057551
0.0000081410,0.0000074372,0.0000057551
0.0000081410,0.0000074207,0.0000057551
0.0000081410,0.0000074927,0.0000057551
0.0000081410,0.0000074943,0.0000057551
0.0000081410,0.0000074734,0.0000057551
0.0000081410,0.0000075152,0.0000057551
0.0000081410,0.0000076066,0.0000058565
0.0000081410,0.0000076110,0.0000058565
0.0000081410,0.0000076833,0.0000058565
0.0000081410,0.0000076774,0.0000058565
0.0000081410,0.0000076036,0.0000057963
0.0000081410,0.0000076051,0.0000057963
0.0000081410,0.0000075816,0.0000057963
0.0000081410,0.0000075516,0.0000058565
0.0000081410,0.0000076045,0.0000058565
0.0000081410,0.0000076169,0.0000058565
0.0000081410,0.0000076139,0.0000058737
0.0000081410,0.0000076142,0.0000058737
0.0000081410,0.0000076128,0.0000058905
0.0000081410,0.0000075824,0.0000058905
0.0000081410,0.0000075612,0.0000058905
0.0000081410,0.0000075295,0.0000058905
0.0000081410,0.0000075023,0.0000058905
0.0000081410,0.0000075855,0.0000058905
0.0000081410,0.0000075474,0.0000058905
0.0000081410,0.0000075757,0.0000059138
0.0000081410,0.0000075534,0.0000058884
0.0000081410,0.0000075628,0.0000058623
0.0000081410,0.0000075907,0.0000058884
0.0000081410,0.0000075998,0.0000058884
0.0000081410,0.0000076538,0.0000058884
0.0000081410,0.0000076348,0.0000058884
0.0000081410,0.0000076305,0.0000058884
0.0000081410,0.0000076998,0.0000058884
0.0000081410,0.0000077037,0.0000058884
0.0000081410,0.0000076540,0.0000058884
0.0000081410,0.0000076593,0.0000058884
0.0000081410,0.0000076596,0.0000058884
0.0000081410,0.0000076677,0.0000058884
0.0000081410,0.0000076618,0.0000058884
0.0000081410,0.0000076132,0.0000058884
0.0000081410,0.0000076097,0.0000058884
0.0000081410,0.0000075670,0.0000058884
0.0000081410,0.0000076098,0.0000059163
0.0000081410,0.0000076953,0.0000060887
0.0000081410,0.0000077298,0.0000060887
0.0000081410,0.0000076948,0.0000060887
0.0000081410,0.0000077070,0.0000062162
0.0000081410,0.0000077449,0.0000062162
0.0000081410,0.0000077487,0.0000062162
0.0000081410,0.0000077010,0.0000061915
0.0000081410,0.0000076852,0.0000061915
0.0000081410,0.0000076788,0.0000059902
0.0000081410,0.0000076856,0.0000059902
0.0000081410,0.0000076753,0.0000058046
0.0000081410,0.0000076720,0.0000059902
0.0000081410,0.0000077535,0.0000060168
0.0000081410,0.0000077161,0.0000060168
0.0000081410,0.0000076897,0.0000060168
0.0000081410,0.0000077080,0.0000061060
0.0000081410,0.0000076928,0.0000061996
0.0000081410,0.0000076879,0.0000061630
0.0000081410,0.0000076604,0.0000059234
0.0000081410,0.0000076205,0.0000059234
0.0000081410,0.0000076179,0.0000059234
0.0000081410,0.0000076722,0.0000059234
0.0000081410,0.0000076294,0.0000059234
0.0000081410,0.0000076574,0.0000059234
0.0000081410,0.0000076627,0.0000059234
0.0000081410,0.0000076278,0.0000061006
0.0000081410,0.0000076155,0.0000061006
0.0000081410,0.0000076553,0.0000061006
0.0000081410,0.0000075757,0.0000061006
0.0000081410,0.0000076152,0.0000061006
0.0000081410,0.0000076103,0.0000061006
0.0000081410,0.0000076237,0.0000057635
0.0000081410,0.0000075979,0.0000057635
0.0000081410,0.0000075738,0.0000057635
0.0000081410,0.0000076123,0.0000057635
0.0000081410,0.0000075630,0.0000054812
0.0000081410,0.0000075786,0.0000054812
0.0000081410,0.0000075355,0.0000054812
0.0000081410,0.0000075271,0.0000054812
0.0000081410,0.0000075451,0.0000054812
0.0000081410,0.0000075495,0.0000054812
0.0000081410,0.0000075444,0.0000054812
0.0000081410,0.0000076050,0.0000054812
0.0000081410,0.0000075719,0.0000054812
0.0000081410,0.0000076549,0.0000054812
0.0000081410,0.0000076064,0.0000054812
0.0000081410,0.0000076203,0.0000056444
0.0000081410,0.0000076109,0.0000056444
0.0000081410,0.0000076932,0.0000056444
0.0000081410,0.0000076650,0.0000056444
0.0000081410,0.0000076324,0.0000056444
0.0000081410,0.0000077169,0.0000056444
0.0000081410,0.0000076883,0.0000056444
0.0000081410,0.0000076651,0.0000056444
0.0000081410,0.0000076751,0.0000058008
0.0000081410,0.0000076496,0.0000056512
0.0000081410,0.0000076443,0.0000056512
0.0000081410,0.0000075792,0.0000055628
0.0000081410,0.0000076164,0.0000055628
0.0000081410,0.0000075909,0.0000054469
0.0000081410,0.0000075599,0.0000054469
0.0000081410,0.0000075599,0.0000054469
0.0000081410,0.0000075780,0.0000055628
0.0000081410,0.0000076523,0.0000055628
0.0000081410,0.0000075680,0.0000055628
0.0000081410,0.0000075310,0.0000056512
0.0000081410,0.0000075499,0.0000056512
0.0000081410,0.0000076345,0.0000056512
0.0000081410,0.0000076142,0.0000056512
0.0000081410,0.0000075894,0.0000056512
0.0000081410,0.0000075967,0.0000056512
0.0000081410,0.0000075582,0.0000056512
0.0000081410,0.0000075628,0.0000056512
0.0000081410,0.0000075928,0.0000059529
0.0000081410,0.0000076643,0.0000059529
0.0000081410,0.0000076625,0.0000059529
0.0000081410,0.0000076082,0.0000059529
0.0000081410,0.0000075744,0.0000059529
0.0000081410,0.0000076182,0.0000059807
0.0000081410,0.0000076042,0.0000059807
0.0000081410,0.0000076137,0.0000059807
0.0000081410,0.0000075723,0.0000059494
0.0000081410,0.0000075099,0.0000058577
0.0000081410,0.0000075948,0.0000058577
0.0000081410,0.0000075870,0.0000059807
0.0000081410,0.0000076555,0.0000059807
0.0000081410,0.0000077261,0.0000059807
0.0000081410,0.0000077150,0.0000059807
0.0000081410,0.0000077605,0.0000059807
0.0000081410,0.0000077400,0.0000059807
0.0000081410,0.0000077989,0.0000059807
0.0000081410,0.0000078136,0.0000059807
0.0000081410,0.0000078765,0.0000059807
0.0000081410,0.0000079329,0.0000059807
0.0000081410,0.0000078964,0.0000059807
0.0000081410,0.0000079050,0.0000063539
0.0000081410,0.0000078382,0.0000060630
0.0000081410,0.0000078797,0.0000063539
0.0000081410,0.0000078892,0.0000063539
0.0000081410,0.0000079057,0.0000065376
0.0000081410,0.0000078755,0.0000065376
0.0000081410,0.0000078862,0.0000065376
0.0000081410,0.0000078862,0.0000065376
0.0000081410,0.0000079378,0.0000065376
0.0000081410,0.0000079068,0.0000061404
0.0000081410,0.0000078382,0.0000057843
0.0000081410,0.0000077807,0.0000057843
0.0000081410,0.0000077980,0.0000057843
0.0000081410,0.0000077334,0.0000057843
0.0000081410,0.0000078120,0.0000057843
0.0000081410,0.0000078211,0.0000061259
0.0000081410,0.0000078153,0.0000061259
0.0000081410,0.0000078801,0.0000061259
0.0000081410,0.0000078875,0.0000060837
0.0000081410,0.0000078875,0.0000060837
0.0000081410,0.0000079061,0.0000060837
0.0000081410,0.0000079061,0.0000060837
0.0000081410,0.0000079218,0.0000060837
0.0000081410,0.0000079085,0.0000060701
0.0000081410,0.0000079085,0.0000060701
0.0000081410,0.0000079193,0.0000060701
0.0000081410,0.0000079336,0.0000060701
0.0000081410,0.0000079155,0.0000060701
0.0000081410,0.0000078473,0.0000060701
0.0000081410,0.0000077917,0.0000056948
0.0000081410,0.0000077963,0.0000060701
0.0000081410,0.0000078377,0.0000061047
0.0000081410,0.0000078254,0.0000061047
0.0000081410,0.0000077785,0.0000058347
0.0000081410,0.0000077332,0.0000056407
0.0000081410,0.0000076757,0.0000056407
0.0000081410,0.0000077163,0.0000056407
0.0000081410,0.0000076974,0.0000057500
0.0000081410,0.0000077839,0.0000057500
0.0000081410,0.0000077839,0.0000057500
0.0000081410,0.0000078066,0.0000057500
0.0000081410,0.0000077353,0.0000057500
0.0000081410,0.0000078200,0.0000057500
0.0000081410,0.0000077516,0.0000057500
0.0000081410,0.0000077035,0.0000057500
0.0000081410,0.0000077058,0.0000057500
0.0000081410,0.0000077059,0.0000057500
0.0000081410,0.0000077093,0.0000057500
0.0000081410,0.0000077021,0.0000057500
0.0000081410,0.0000076480,0.0000055946
0.0000081410,0.0000077360,0.0000055946
0.0000081410,0.0000078063,0.0000055946
0.0000081410,0.0000078062,0.0000055946
0.0000081410,0.0000077972,0.0000055946
0.0000081410,0.0000078304,0.0000062217
0.0000081410,0.0000078422,0.0000062217
0.0000081410,0.0000077603,0.0000058635
0.0000081410,0.0000077357,0.0000058635
0.0000081410,0.0000078061,0.0000062217
0.0000081410,0.0000077735,0.0000056043
0.0000081410,0.0000077279,0.0000056043
0.0000081410,0.0000078108,0.0000056043
0.0000081410,0.0000077721,0.0000056043
