0.0000077212,0.0000064347,0.0000054953
0.0000081410,0.0000077771,0.0000057973
0.0000081410,0.0000077442,0.0000057973
0.0000081410,0.0000077806,0.0000057973
0.0000081410,0.0000077995,0.0000057973
0.0000081410,0.0000077929,0.0000058014
0.0000081410,0.0000078165,0.0000058014
0.0000081410,0.0000077898,0.0000058014
0.0000081410,0.0000077623,0.0000058014
0.0000081410,0.0000077876,0.0000058014
0.0000081410,0.0000077575,0.0000056056
0.0000081410,0.0000077818,0.0000056056
0.0000081410,0.0000077581,0.0000056056
0.0000083457,0.0000077762,0.0000056056
0.0000083457,0.0000077686,0.0000061568
0.0000083457,0.0000077435,0.0000061568
0.0000083457,0.0000077233,0.0000061568
0.0000083457,0.0000076991,0.0000061568
0.0000083457,0.0000076916,0.0000061568
0.0000083457,0.0000076961,0.0000061614
0.0000083457,0.0000077353,0.0000061614
0.0000083457,0.0000076704,0.0000058507
0.0000083457,0.0000076410,0.0000058507
0.0000083457,0.0000076445,0.0000058507
0.0000083457,0.0000076805,0.0000058507
0.0000083457,0.0000076627,0.0000060948
0.0000083457,0.0000076170,0.0000060948
0.0000083457,0.0000076198,0.0000061289
0.0000083457,0.0000075993,0.0000057753
0.0000083457,0.0000075734,0.0000057753
0.0000083457,0.0000075624,0.0000057250
0.0000083457,0.0000075628,0.0000056596
0.0000083457,0.0000076470,0.0000057753
0.0000083457,0.0000076155,0.0000057753
0.0000083457,0.0000076162,0.0000056423
0.0000083457,0.0000076347,0.0000057753
0.0000083457,0.0000076653,0.0000057753
0.0000083457,0.0000076414,0.0000057753
0.0000083457,0.0000076619,0.0000057753
0.0000083457,0.0000077269,0.0000057753
0.0000083457,0.0000077011,0.0000057564
0.0000083457,0.0000076724,0.0000057564
0.0000083457,0.0000076406,0.0000057564
0.0000083457,0.0000076218,0.0000057564
0.0000083457,0.0000076724,0.0000057564
0.0000083457,0.0000077020,0.0000057564
0.0000083457,0.0000077544,0.0000057564
0.0000083457,0.0000077790,0.0000057564
0.0000083457,0.0000077561,0.0000057564
0.0000083457,0.0000077235,0.0000057564
0.0000083457,0.0000076983,0.0000057564
0.0000083457,0.0000076900,0.0000057564
0.0000083457,0.0000076752,0.0000057564
0.0000083457,0.0000076739,0.0000057564
0.0000083457,0.0000076458,0.0000057564
0.0000083457,0.0000075726,0.0000057564
0.0000083457,0.0000076494,0.0000058761
0.0000083457,0.0000076710,0.0000060305
0.0000083457,0.0000077276,0.0000060305
0.0000083457,0.0000077093,0.0000056769
0.0000083457,0.0000077108,0.0000056769
0.0000083457,0.0000077320,0.0000056769
0.0000083457,0.0000076785,0.0000056769
0.0000083457,0.0000077571,0.0000056769
0.0000083457,0.0000078254,0.0000056769
0.0000083457,0.0000077961,0.0000056769
0.0000083457,0.0000078287,0.0000056769
0.0000083457,0.0000077663,0.0000056769
0.0000083457,0.0000077011,0.0000056769
0.0000083457,0.0000077705,0.0000056769
0.0000083457,0.0000077609,0.0000056769
0.0000083457,0.0000077911,0.0000056769
0.0000083457,0.0000078664,0.0000056987
0.0000083457,0.0000078221,0.0000056987
0.0000083457,0.0000077523,0.0000056987
0.0000083457,0.0000077266,0.0000056987
0.0000083457,0.0000076439,0.0000056987
0.0000083457,0.0000076135,0.0000056987
0.0000083457,0.0000076910,0.0000056987
0.0000083457,0.0000076842,0.0000056987
0.0000083457,0.0000076823,0.0000056987
0.0000083457,0.0000076971,0.0000056987
0.0000083457,0.0000077940,0.0000060367
0.0000083457,0.0000078594,0.0000060367
0.0000083457,0.0000078831,0.0000060367
0.0000083457,0.0000078368,0.0000059799
0.0000083457,0.0000077945,0.0000059799
0.0000083457,0.0000077540,0.0000059799
0.0000083457,0.0000077006,0.0000056480
0.0000083457,0.0000076583,0.0000056480
0.0000083457,0.0000076157,0.0000056480
0.0000083457,0.0000076099,0.0000056496
0.0000083457,0.0000076236,0.0000056496
0.0000083457,0.0000075984,0.0000054832
0.0000083457,0.0000075546,0.0000054832
0.0000083457,0.0000075982,0.0000054832
0.0000083457,0.0000075903,0.0000054832
0.0000083457,0.0000075638,0.0000054832
0.0000083457,0.0000075795,0.0000054832
0.0000083457,0.0000076647,0.0000054832
0.0000083457,0.0000077396,0.0000054832
0.0000083457,0.0000077437,0.0000054832
0.0000083457,0.0000077473,0.0000054832
0.0000083457,0.0000077473,0.0000054832
0.0000083457,0.0000077107,0.0000054832
0.0000083457,0.0000076800,0.0000054832
0.0000083457,0.0000077391,0.0000057349
0.0000083457,0.0000077470,0.0000059000
0.0000083457,0.0000077072,0.0000059000
0.0000083457,0.0000076805,0.0000059000
0.0000083457,0.0000076538,0.0000057389
0.0000083457,0.0000076412,0.0000057389
0.0000083457,0.0000075982,0.0000057389
0.0000083457,0.0000076820,0.0000057389
0.0000083457,0.0000077140,0.0000057389
0.0000083457,0.0000077348,0.0000057389
0.0000083457,0.0000076807,0.0000057389
0.0000083457,0.0000076832,0.0000057389
0.0000083457,0.0000076589,0.0000057389
0.0000083457,0.0000076396,0.0000057389
0.0000083457,0.0000076588,0.0000057389
0.0000083457,0.0000076354,0.0000057389
0.0000083457,0.0000076682,0.0000057389
0.0000083457,0.0000076626,0.0000057389
0.0000083457,0.0000076836,0.0000057389
0.0000083457,0.0000076801,0.0000057389
0.0000083457,0.0000077246,0.0000057389
0.0000083457,0.0000077209,0.0000059158
0.0000083457,0.0000076835,0.0000055354
0.0000083457,0.0000076785,0.0000055354
0.0000083457,0.0000076476,0.0000055354
0.0000083457,0.0000076278,0.0000055354
0.0000083457,0.0000076681,0.0000055354
0.0000083457,0.0000077105,0.0000055354
0.0000083457,0.0000077370,0.0000059902
0.0000083457,0.0000077920,0.0000059902
0.0000083457,0.0000077336,0.0000059601
0.0000083457,0.0000077907,0.0000059601
0.0000083457,0.0000077506,0.0000059601
0.0000083457,0.0000077266,0.0000059601
0.0000083457,0.0000076681,0.0000059601
0.0000083457,0.0000076383,0.0000059601
0.0000083457,0.0000076382,0.0000058518
0.0000083457,0.0000076799,0.0000058518
0.0000083457,0.0000077259,0.0000058518
0.0000083457,0.0000077680,0.0000058518
0.0000083457,0.0000078198,0.0000058518
0.0000083457,0.0000078180,0.0000058518
0.0000083457,0.0000078093,0.0000058518
0.0000083457,0.0000078154,0.0000056026
0.0000083457,0.0000078236,0.0000056026
0.0000083457,0.0000078277,0.0000056026
0.0000083457,0.0000077792,0.0000056026
0.0000083457,0.0000077989,0.0000056026
0.0000083457,0.0000078464,0.0000056026
0.0000083457,0.0000079215,0.0000056026
0.0000083457,0.0000079764,0.0000056026
0.0000083457,0.0000079443,0.0000056026
0.0000083457,0.0000079123,0.0000056026
0.0000083457,0.0000079854,0.0000056026
0.0000083457,0.0000079936,0.0000056026
0.0000083457,0.0000080538,0.0000056026
0.0000083457,0.0000080013,0.0000056026
0.0000083457,0.0000080825,0.0000056026
0.0000083457,0.0000080335,0.0000056026
0.0000083457,0.0000080525,0.0000056026
0.0000083457,0.0000081484,0.0000059055
0.0000083457,0.0000081099,0.0000060271
0.0000083457,0.0000081315,0.0000060271
0.0000083457,0.0000081298,0.0000058536
0.0000083457,0.0000080907,0.0000058536
0.0000083457,0.0000081298,0.0000058536
0.0000083457,0.0000081009,0.0000059943
0.0000083457,0.0000080782,0.0000059943
0.0000083457,0.0000080782,0.0000059943
0.0000083457,0.0000080427,0.0000059943
0.0000083457,0.0000079915,0.0000058816
0.0000083457,0.0000079930,0.0000059943
0.0000083457,0.0000079257,0.0000059943
0.0000083457,0.0000079035,0.0000059943
0.0000083457,0.0000079012,0.0000059943
0.0000083457,0.0000078665,0.0000059943
0.0000083457,0.0000079110,0.0000059943
0.0000083457,0.0000079561,0.0000059943
0.0000083457,0.0000079727,0.0000059943
0.0000083457,0.0000080015,0.0000059943
0.0000083457,0.0000079564,0.0000059904
0.0000083457,0.0000079754,0.0000059904
0.0000083457,0.0000080199,0.0000059904
0.0000083457,0.0000079684,0.0000059904
0.0000083457,0.0000079315,0.0000058412
0.0000083457,0.0000079294,0.0000058412
0.0000083457,0.0000079195,0.0000058412
0.0000083457,0.0000079124,0.0000061762
0.0000083457,0.0000078635,0.0000058409
0.0000083457,0.0000078635,0.0000058409
0.0000083457,0.0000078553,0.0000058409
0.0000083457,0.0000079139,0.0000058409
0.0000083457,0.0000078932,0.0000058409
0.0000083457,0.0000079106,0.0000058409
0.0000083457,0.0000079387,0.0000058409
0.0000083457,0.0000078985,0.0000058409
0.0000083457,0.0000078937,0.0000056752
0.0000083457,0.0000079438,0.0000056752
0.0000083457,0.0000079508,0.0000056752
0.0000083457,0.0000079163,0.0000056752
0.0000083457,0.0000079266,0.0000056752
0.0000083457,0.0000078981,0.0000061825
0.0000083457,0.0000078734,0.0000059146
0.0000083457,0.0000078386,0.0000057360
0.0000083457,0.0000078773,0.0000057360
0.0000083457,0.0000078452,0.0000057360
0.0000083457,0.0000078619,0.0000057360
0.0000083457,0.0000078933,0.0000057360
0.0000083457,0.0000079265,0.0000057360
0.0000083457,0.0000078980,0.0000061486
0.0000083457,0.0000078688,0.0000061486
0.0000083457,0.0000078441,0.0000060970
0.0000083457,0.0000078411,0.0000060970
0.0000083457,0.0000078743,0.0000060970
0.0000083457,0.0000079491,0.0000061486
0.0000083457,0.0000078626,0.0000060412
0.0000083457,0.0000078699,0.0000060412
0.0000083457,0.0000078279,0.0000055523
0.0000083457,0.0000079016,0.0000055523
0.0000083457,0.0000079158,0.0000055523
0.0000083457,0.0000079232,0.0000055523
0.0000083457,0.0000078716,0.0000055523
0.0000083457,0.0000078103,0.0000054955
0.0000083457,0.0000078854,0.0000054955
0.0000083457,0.0000079181,0.0000054955
0.0000083457,0.0000078904,0.0000054955
0.0000083457,0.0000079247,0.0000054955
0.0000083457,0.0000079238,0.0000054955
0.0000083457,0.0000079102,0.0000054955
0.0000083457,0.0000078416,0.0000054955
0.0000083457,0.0000077641,0.0000054955
0.0000083457,0.0000077159,0.0000054955
0.0000083457,0.0000076670,0.0000054955
0.0000083457,0.0000076801,0.0000054955
0.0000083457,0.0000077625,0.0000054955
0.0000083457,0.0000077489,0.0000054955
0.0000083457,0.0000078059,0.0000058907
0.0000083457,0.0000077596,0.0000058907
0.0000083457,0.0000077604,0.0000058907
0.0000083457,0.0000078510,0.0000058907
0.0000083457,0.0000078432,0.0000058907
0.0000083457,0.0000078312,0.0000058861
0.0000083457,0.0000078302,0.0000058861
0.0000083457,0.0000078293,0.0000058810
0.0000083457,0.0000077735,0.0000058135
0.0000083457,0.0000077361,0.0000058135
0.0000083457,0.0000077042,0.0000058135
0.0000083457,0.0000076875,0.0000059226
0.0000083457,0.0000076891,0.0000058510
0.0000083457,0.0000076767,0.0000058510
0.0000083457,0.0000076783,0.0000058510
0.0000083457,0.0000077651,0.0000058510
0.0000083457,0.0000077598,0.0000058510
0.0000083457,0.0000078378,0.0000058510
0.0000083457,0.0000079321,0.0000059868
0.0000083457,0.0000079671,0.0000059868
0.0000083457,0.0000080306,0.0000059868
0.0000083457,0.0000080442,0.0000058999
0.0000083457,0.0000079938,0.0000058999
0.0000083457,0.0000079643,0.0000058999
0.0000083457,0.0000080017,0.0000058999
0.0000083457,0.0000079832,0.0000056592
0.0000083457,0.0000079849,0.0000058999
0.0000083457,0.0000079645,0.0000059313
0.0000083457,0.0000079645,0.0000059313
0.0000083457,0.0000080416,0.0000059313
0.0000083457,0.0000080793,0.0000059313
0.0000083457,0.0000079918,0.0000059313
0.0000083457,0.0000080428,0.0000062344
0.0000083457,0.0000079775,0.0000058755
0.0000083457,0.0000080269,0.0000062344
0.0000083457,0.0000080966,0.0000062344
0.0000083457,0.0000081003,0.0000059059
0.0000083457,0.0000080499,0.0000056905
0.0000083457,0.0000079752,0.0000056905
0.0000083457,0.0000079752,0.0000056905
0.0000083457,0.0000079174,0.0000056905
0.0000083457,0.0000079904,0.0000056905
0.0000083457,0.0000079526,0.0000055794
0.0000083457,0.0000079063,0.0000056905
0.0000083457,0.0000079364,0.0000056905
0.0000083457,0.0000080185,0.0000056905
0.0000083457,0.0000079512,0.0000056905
0.0000083457,0.0000079207,0.0000056905
0.0000083457,0.0000079187,0.0000056117
0.0000083457,0.0000078136,0.0000054508
0.0000083457,0.0000077905,0.0000054508
0.0000083457,0.0000078003,0.0000056117
0.0000083457,0.0000078742,0.0000056117
0.0000083457,0.0000079542,0.0000056117
0.0000083457,0.0000079974,0.0000058862
0.0000083457,0.0000079677,0.0000058862
0.0000083457,0.0000079040,0.0000058862
0.0000083457,0.0000079377,0.0000058862
0.0000083457,0.0000079305,0.0000059823
0.0000083457,0.0000079097,0.0000059823
0.0000083457,0.0000079445,0.0000059823
0.0000083457,0.0000079390,0.0000057136
0.0000083457,0.0000079322,0.0000057136
0.0000083457,0.0000078891,0.0000057136
0.0000083457,0.0000078496,0.0000057136
0.0000083457,0.0000078624,0.0000057136
0.0000083457,0.0000078196,0.0000057136
0.0000083457,0.0000079164,0.0000057462
0.0000083457,0.0000078610,0.0000057462
0.0000083457,0.0000078077,0.0000057462
0.0000083457,0.0000077733,0.0000057462
0.0000083457,0.0000077826,0.0000057462
0.0000083457,0.0000077728,0.0000057462
0.0000083457,0.0000077484,0.0000057462
0.0000083457,0.0000078206,0.0000057462
0.0000083457,0.0000078284,0.0000057462
0.0000083457,0.0000078187,0.0000057462
0.0000083457,0.0000077933,0.0000057462
0.0000083457,0.0000078074,0.0000057798
0.0000083457,0.0000077574,0.0000057798
0.0000083457,0.0000078413,0.0000057798
0.0000083457,0.0000077989,0.0000056179
0.0000083457,0.0000077667,0.0000056179
0.0000083457,0.0000077610,0.0000056179
0.0000083457,0.0000078319,0.0000056179
0.0000083457,0.0000077989,0.0000056179
0.0000083457,0.0000078475,0.0000056179
0.0000083457,0.0000078125,0.0000056179
0.0000083457,0.0000077765,0.0000056179
0.0000083457,0.0000077366,0.0000056179
0.0000083457,0.0000078219,0.0000056179
0.0000083457,0.0000078079,0.0000056179
0.0000083457,0.0000077568,0.0000056179
0.0000083457,0.0000077568,0.0000056179
0.0000083457,0.0000077797,0.0000056179
0.0000083457,0.0000077739,0.0000056179
0.0000083457,0.0000077167,0.0000056117
0.0000083457,0.0000076801,0.0000056117
0.0000083457,0.0000076742,0.0000056117
0.0000083457,0.0000076396,0.0000056117
0.0000083457,0.0000076473,0.0000059246
0.0000083457,0.0000076627,0.0000059246
0.0000083457,0.0000076695,0.0000058997
0.0000083457,0.0000076359,0.0000058997
0.0000083457,0.0000076456,0.0000059246
0.0000083457,0.0000076223,0.0000059246
0.0000083457,0.0000076400,0.0000059525
0.0000083457,0.0000076407,0.0000059525
0.0000083457,0.0000076598,0.0000059525
0.0000083457,0.0000076528,0.0000058739
0.0000083457,0.0000077306,0.0000058739
0.0000083457,0.0000076993,0.0000058431
0.0000083457,0.0000076252,0.0000058431
0.0000083457,0.0000076169,0.0000058431
0.0000083457,0.0000076137,0.0000058431
0.0000083457,0.0000075503,0.0000058431
0.0000083457,0.0000075668,0.0000058437
0.0000083457,0.0000075523,0.0000054683
0.0000083457,0.0000075132,0.0000054683
0.0000083457,0.0000074984,0.0000054683
0.0000083457,0.0000074467,0.0000054683
0.0000083457,0.0000074485,0.0000054683
0.0000083457,0.0000074760,0.0000054683
0.0000083457,0.0000074230,0.0000054683
0.0000083457,0.0000074554,0.0000058739
0.0000083457,0.0000074516,0.0000058739
0.0000083457,0.0000075269,0.0000058739
0.0000083457,0.0000074746,0.0000058739
0.0000083457,0.0000074745,0.0000058739
0.0000083457,0.0000074759,0.0000058739
0.0000083457,0.0000074915,0.0000058739
0.0000083457,0.0000075743,0.0000058739
0.0000083457,0.0000075693,0.0000058739
0.0000083457,0.0000075749,0.0000058739
0.0000083457,0.0000076581,0.0000058739
0.0000083457,0.0000076577,0.0000058739
0.0000083457,0.0000077422,0.0000058739
0.0000083457,0.0000077069,0.0000060075
0.0000083457,0.0000076861,0.0000058121
0.0000083457,0.0000076830,0.0000058121
0.0000083457,0.0000076601,0.0000058121
0.0000083457,0.0000076654,0.0000059710
0.0000083457,0.0000077342,0.0000060093
0.0000083457,0.0000077392,0.0000060093
0.0000083457,0.0000077472,0.0000061911
0.0000083457,0.0000077305,0.0000057130
0.0000083457,0.0000077305,0.0000057130
0.0000083457,0.0000078163,0.0000057130
0.0000083457,0.0000078880,0.0000057130
0.0000083457,0.0000078849,0.0000057130
0.0000083457,0.0000078600,0.0000057130
0.0000083457,0.0000078384,0.0000057130
0.0000083457,0.0000078247,0.0000057130
0.0000083457,0.0000078731,0.0000057130
0.0000083457,0.0000079469,0.0000057130
0.0000083457,0.0000079652,0.0000057130
0.0000083457,0.0000079570,0.0000057130
0.0000083457,0.0000079611,0.0000057130
0.0000083457,0.0000079163,0.0000057130
0.0000083457,0.0000079236,0.0000057130
0.0000083457,0.0000078962,0.0000057130
0.0000083457,0.0000078796,0.0000057130
0.0000083457,0.0000079624,0.0000057130
0.0000083457,0.0000079711,0.0000059707
0.0000083457,0.0000080010,0.0000059707
0.0000083457,0.0000080715,0.0000062657
0.0000083457,0.0000079834,0.0000059241
0.0000083457,0.0000079193,0.0000057129
0.0000083457,0.0000079542,0.0000057129
0.0000083457,0.0000080068,0.0000059241
0.0000083457,0.0000080354,0.0000059241
0.0000083457,0.0000079726,0.0000055376
0.0000083457,0.0000079727,0.0000058726
0.0000083457,0.0000078890,0.0000058726
0.0000083457,0.0000078968,0.0000058729
0.0000083457,0.0000078142,0.0000058729
0.0000083457,0.0000077326,0.0000058729
0.0000083457,0.0000077618,0.0000058729
0.0000083457,0.0000077763,0.0000059352
0.0000083457,0.0000077995,0.0000059352
0.0000083457,0.0000078257,0.0000059352
0.0000083457,0.0000078490,0.0000059352
0.0000083457,0.0000078125,0.0000059352
0.0000083457,0.0000078261,0.0000059352
0.0000083457,0.0000078674,0.0000059352
0.0000083457,0.0000079242,0.0000059352
0.0000083457,0.0000079211,0.0000059352
0.0000083457,0.0000078582,0.0000056533
0.0000083457,0.0000078108,0.0000056533
0.0000083457,0.0000077650,0.0000056533
0.0000083457,0.0000077595,0.0000056533
0.0000083457,0.0000078406,0.0000056533
0.0000083457,0.0000078478,0.0000056533
0.0000083457,0.0000078219,0.0000054783
0.0000083457,0.0000078046,0.0000054783
0.0000083457,0.0000077319,0.0000054783
0.0000083457,0.0000077515,0.0000055365
0.0000083457,0.0000077621,0.0000057971
0.0000083457,0.0000077610,0.0000057971
0.0000083457,0.0000077618,0.0000057971
0.0000083457,0.0000077756,0.0000057971
0.0000083457,0.0000077680,0.0000057971
0.0000083457,0.0000077616,0.0000057971
0.0000083457,0.0000077286,0.0000057971
0.0000083457,0.0000076838,0.0000057971
0.0000083457,0.0000077226,0.0000057971
0.0000083457,0.0000077634,0.0000058184
0.0000083457,0.0000077102,0.0000058184
0.0000083457,0.0000077253,0.0000058184
0.0000083457,0.0000076933,0.0000058184
0.0000083457,0.0000076975,0.0000058184
0.0000083457,0.0000077418,0.0000058184
0.0000083457,0.0000077841,0.0000058184
0.0000083457,0.0000077865,0.0000058184
0.0000083457,0.0000077057,0.0000058184
0.0000083457,0.0000076774,0.0000058184
0.0000083457,0.0000077515,0.0000058184
0.0000083457,0.0000078346,0.0000058184
0.0000083457,0.0000078572,0.0000058184
0.0000083457,0.0000079072,0.0000058184
0.0000083457,0.0000078644,0.0000058184
0.0000083457,0.0000078928,0.0000060903
0.0000083457,0.0000078778,0.0000058132
0.0000083457,0.0000078455,0.0000058132
0.0000083457,0.0000078156,0.0000058132
0.0000083457,0.0000077961,0.0000058132
0.0000083457,0.0000077981,0.0000058200
0.0000083457,0.0000077718,0.0000058200
0.0000083457,0.0000077656,0.0000058200
0.0000083457,0.0000077364,0.0000058200
0.0000083457,0.0000076979,0.0000058200
0.0000083457,0.0000077870,0.0000058200
0.0000083457,0.0000078022,0.0000058200
0.0000083457,0.0000077634,0.0000058200
0.0000083457,0.0000077165,0.0000057656
0.0000083457,0.0000077415,0.0000057656
0.0000083457,0.0000077569,0.0000057656
0.0000083457,0.0000077578,0.0000057656
0.0000083457,0.0000078409,0.0000057656
0.0000083457,0.0000077880,0.0000057656
0.0000083457,0.0000078848,0.0000058458
0.0000083457,0.0000078865,0.0000059099
0.0000083457,0.0000079053,0.0000059099
0.0000083457,0.0000078707,0.0000059099
0.0000083457,0.0000078169,0.0000059099
0.0000083457,0.0000077688,0.0000059099
0.0000083457,0.0000077617,0.0000059099
0.0000083457,0.0000077235,0.0000059099
0.0000083457,0.0000077991,0.0000059174
0.0000083457,0.0000078256,0.0000059174
0.0000083457,0.0000077733,0.0000059174
0.0000083457,0.0000077733,0.0000059174
0.0000083457,0.0000077606,0.0000057454
0.0000083457,0.0000077245,0.0000057454
0.0000083457,0.0000077106,0.0000057454
0.0000083457,0.0000077298,0.0000057454
0.0000083457,0.0000077069,0.0000057454
0.0000083457,0.0000076961,0.0000057454
0.0000083457,0.0000077434,0.0000057454
